   -12.953923	0.000000
   -12.112923	0.000000
   -11.271923	0.000000
   -10.430923	0.000000
   -9.589923	0.000000
   -8.748923	0.000000
   -7.907923	0.000000
   -7.066923	0.000000
   -6.225923	0.000000
   -5.384923	0.000000
   -4.543923	0.000000
   -3.702923	0.000000
   -2.861923	0.000000
   -2.020923	0.000000
   -1.179923	0.000000
   -0.338923	0.000000
   0.502077	0.000000
   1.343077	0.000000
   2.184077	0.000000
   3.025077	0.000000
   3.866077	0.000000
   4.707077	0.000000
   5.548077	0.000000
   6.389077	0.000000
   7.230077	0.000000
   8.071077	0.000000
   8.912077	0.000000
   9.753077	0.000000
   10.594077	0.000000
   11.435077	0.000000
   12.276077	0.000000
   13.117077	0.000000
   13.958077	0.000000
   14.799077	0.000000
   15.640077	0.000000
   16.481077	0.000000
   17.322077	0.000000
   18.163077	0.000000
   19.004077	0.000000
   19.845077	0.000000
   20.686077	0.000000
   21.527077	0.000000
   22.368077	0.000000
   23.209077	0.000000
   24.050077	0.000000
   24.891077	0.000000
   25.732077	0.000000
   26.573077	0.000000
   27.414077	0.000000
   28.255077	0.000000
   29.096077	0.000000
   29.937077	0.000000
   30.778077	0.000000
   31.619077	0.000000
   32.460077	0.000000
   33.301077	0.000000
   34.142077	0.000000
   34.983077	0.000000
   35.824077	0.000000
   36.665077	0.000000
   37.506077	0.000000
   38.347077	0.000000
   39.188077	0.000000
   40.029077	0.000000
   40.870077	0.000000
   41.711077	0.000000
   42.552077	0.000000
   43.393077	0.000000
   44.234077	0.000000
   45.075077	0.000000
   45.916077	0.000000
   46.757077	0.000000
   47.598077	0.000000
   48.439077	0.000000
   49.280077	0.000000
   50.121077	0.000000
   50.962077	0.000000
   51.803077	0.000000
   52.644077	0.000000
   53.485077	0.000000
   54.326077	0.000000
   55.167077	0.000000
   56.008077	0.000000
   56.849077	0.000000
   57.690077	0.000000
   58.531077	0.000000
   59.372077	0.000000
   60.213077	0.000000
   61.054077	0.000000
   61.895077	0.000000
   62.736077	0.000000
   63.577077	0.000000
   64.418077	0.000000
   65.259077	0.000000
   66.100077	0.000000
   66.941077	0.000000
   67.782077	0.000000
   68.623077	0.000000
   69.464077	0.000000
   70.305077	0.000000
   71.146077	0.000000
   71.987077	0.000000
   72.828077	0.000000
   73.669077	0.000000
   74.510077	0.000000
   75.351077	0.000000
   76.192077	0.000000
   77.033077	0.000000
   77.874077	0.000000
   78.715077	0.000000
   79.556077	0.000000
   80.397077	0.000000
   81.238077	0.000000
   82.079077	0.000000
   82.920077	0.000000
   83.761077	0.000000
   84.602077	0.000000
   85.443077	0.000000
   86.284077	0.000000
   87.125077	0.000000
   87.966077	0.000000
   88.807077	0.000000
   89.648077	0.000000
   90.489077	0.000000
   91.330077	0.000000
   92.171077	0.000000
   93.012077	0.000000
   93.853077	0.000000
   94.694077	0.000000
   95.535077	0.000000
   96.376077	0.000000
   97.217077	0.000000
   98.058077	0.000000
   98.899077	0.000000
   99.740077	0.000000
   100.581077	0.000000
   101.422077	0.000000
   102.263077	0.000000
   103.104077	0.000000
   103.945077	0.000000
   104.786077	0.000000
   105.627077	0.000000
   106.468077	0.000000
   107.309077	0.000000
   108.150077	0.000000
   108.991077	0.000000
   109.832077	0.000000
   110.673077	0.000000
   111.514077	0.000000
   112.355077	0.000000
   113.196077	0.000000
   114.037077	0.000000
   114.878077	0.000000
   115.719077	0.000000
   116.560077	0.000000
   117.401077	0.000000
   118.242077	0.000000
   119.083077	0.000000
   119.924077	0.000000
   120.765077	0.000000
   121.606077	0.000000
   122.447077	0.000000
   123.288077	0.000000
   124.129077	0.000000
   124.970077	0.000000
   125.811077	0.000000
   126.652077	0.000000
   127.493077	0.000000
   128.334077	0.000000
   129.175077	0.000000
   130.016077	0.000000
   130.857077	0.000000
   131.698077	0.000000
   132.539077	0.000000
   133.380077	0.000000
   134.221077	0.000000
   135.062077	0.000000
   135.903077	0.000000
   136.744077	0.000000
   137.585077	0.000000
   138.426077	0.000000
   139.267077	0.000000
   140.108077	0.000000
   140.949077	0.000000
   141.790077	0.000000
   142.631077	0.000000
   143.472077	0.000000
   144.313077	0.000000
   145.154077	0.000000
   145.995077	0.000000
   146.836077	0.000000
   147.677077	0.000000
   148.518077	0.000000
   149.359077	0.000000
   150.200077	0.000000
   151.041077	0.000000
   151.882077	0.000000
   152.723077	0.000000
   153.564077	0.000000
   154.405077	0.000000
   155.246077	0.000000
   156.087077	0.000000
   156.928077	0.000000
   157.769077	0.000000
   158.610077	0.000000
   159.451077	0.000000
   160.292077	0.000000
   161.133077	0.000000
   161.974077	0.000000
   162.815077	0.000000
   163.656077	0.000000
   164.497077	0.000000
   165.338077	0.000000
   166.179077	0.000000
   167.020077	0.000000
   167.861077	0.000000
   168.702077	0.000000
   169.543077	0.000000
   170.384077	0.000000
   171.225077	0.000000
   172.066077	0.000000
   172.907077	0.000000
   173.748077	0.000000
   174.589077	0.000000
   175.430077	0.000000
   176.271077	0.000000
   177.112077	0.000000
   177.953077	0.000000
   178.794077	0.000000
   179.635077	0.000000
   180.476077	0.000000
   181.317077	0.000000
   182.158077	0.000000
