   -14.223366	0.000000
   -13.382366	0.000000
   -12.541366	0.000000
   -11.700366	0.000000
   -10.859366	0.000000
   -10.018366	0.000000
   -9.177366	0.000000
   -8.336366	0.000000
   -7.495366	0.000000
   -6.654366	0.000000
   -5.813366	0.000000
   -4.972366	0.000000
   -4.131366	0.000000
   -3.290366	0.000000
   -2.449366	0.000000
   -1.608366	0.000000
   -0.767366	0.000000
   0.073634	0.000000
   0.914634	0.000000
   1.755634	0.000000
   2.596634	0.000000
   3.437634	0.000000
   4.278634	0.000000
   5.119634	0.000000
   5.960634	0.000000
   6.801634	0.000000
   7.642634	0.000000
   8.483634	0.000000
   9.324634	0.000000
   10.165634	0.000000
   11.006634	0.000000
   11.847634	0.000000
   12.688634	0.000000
   13.529634	0.000000
   14.370634	0.000000
   15.211634	0.000000
   16.052634	0.000000
   16.893634	0.100000
   17.734634	0.000000
   18.575634	0.000000
   19.416634	0.000000
   20.257634	0.000000
   21.098634	0.100000
   21.939634	0.200000
   22.780634	1.200000
   23.621634	2.500000
   24.462634	4.600000
   25.303634	6.800000
   26.144634	12.300000
   26.985634	19.400000
   27.826634	30.900000
   28.667634	39.600000
   29.508634	49.200000
   30.349634	61.500000
   31.190634	74.600000
   32.031634	82.800000
   32.872634	89.200000
   33.713634	93.500000
   34.554634	96.100000
   35.395634	97.900000
   36.236634	98.500000
   37.077634	99.500000
   37.918634	99.800000
   38.759634	99.700000
   39.600634	100.000000
   40.441634	100.000000
   41.282634	100.000000
   42.123634	100.000000
   42.964634	100.000000
   43.805634	100.000000
   44.646634	100.000000
   45.487634	100.000000
   46.328634	100.000000
   47.169634	100.000000
   48.010634	100.000000
   48.851634	100.000000
   49.692634	100.000000
   50.533634	100.000000
   51.374634	100.000000
   52.215634	100.000000
   53.056634	100.000000
   53.897634	100.000000
   54.738634	99.900000
   55.579634	100.000000
   56.420634	100.000000
   57.261634	100.000000
   58.102634	100.000000
   58.943634	100.000000
   59.784634	100.000000
   60.625634	100.000000
   61.466634	100.000000
   62.307634	100.000000
   63.148634	100.000000
   63.989634	100.000000
   64.830634	100.000000
   65.671634	100.000000
   66.512634	100.000000
   67.353634	100.000000
   68.194634	100.000000
   69.035634	100.000000
   69.876634	100.000000
   70.717634	100.000000
   71.558634	100.000000
   72.399634	100.000000
   73.240634	100.000000
   74.081634	100.000000
   74.922634	100.000000
   75.763634	100.000000
   76.604634	100.000000
   77.445634	100.000000
   78.286634	100.000000
   79.127634	100.000000
   79.968634	100.000000
   80.809634	100.000000
   81.650634	100.000000
   82.491634	100.000000
   83.332634	100.000000
   84.173634	100.000000
   85.014634	100.000000
   85.855634	100.000000
   86.696634	100.000000
   87.537634	100.000000
   88.378634	100.000000
   89.219634	100.000000
   90.060634	100.000000
   90.901634	100.000000
   91.742634	100.000000
   92.583634	100.000000
   93.424634	100.000000
   94.265634	100.000000
   95.106634	100.000000
   95.947634	100.000000
   96.788634	100.000000
   97.629634	100.000000
   98.470634	100.000000
   99.311634	100.000000
   100.152634	100.000000
   100.993634	100.000000
   101.834634	100.000000
   102.675634	100.000000
   103.516634	100.000000
   104.357634	100.000000
   105.198634	100.000000
   106.039634	100.000000
   106.880634	100.000000
   107.721634	100.000000
   108.562634	100.000000
   109.403634	99.800000
   110.244634	100.000000
   111.085634	100.000000
   111.926634	100.000000
   112.767634	100.000000
